"Feed","Weight_Gain"
"Corn_HighP",112.309381544729
"Corn_HighP",75.3390063018176
"Corn_HighP",114.724788947411
"Corn_HighP",102.432335487937
"Corn_HighP",80.1551464689822
"Corn_HighP",99.5041890769937
"Corn_HighP",89.089264848665
"Corn_HighP",91.944143869183
"Corn_HighP",97.557746690219
"Corn_HighP",103.526914925031
"Corn_HighP",101.076304235426
"Corn_HighP",110.418138779592
"Corn_HighP",94.4792424046152
"Corn_HighP",114.538921820112
"Corn_HighP",83.1796679104186
"Corn_HighP",89.3161833362695
"Corn_HighP",81.1221343120991
"Corn_HighP",90.4243703865894
"Corn_HighP",95.723692496104
"Corn_HighP",118.118075176537
"Corn_HighP",99.7340672864906
"Corn_HighP",93.2733795947852
"Corn_HighP",118.394273858384
"Corn_HighP",103.666618330111
"Corn_HighP",94.9943686421959
"Corn_HighP",102.826933037754
"Corn_HighP",88.295112803199
"Corn_HighP",84.3155093257491
"Corn_HighP",98.296511957526
"Corn_HighP",97.4414284639375
"Corn_HighP",107.945023631497
"Corn_HighP",119.479063430801
"Corn_HighP",130.562817724441
"Corn_HighP",109.079530220264
"Corn_HighP",69.6243480491054
"Corn_HighP",86.2842200105196
"Corn_HighP",101.847621471004
"Corn_HighP",75.1913463913724
"Rice_LowP",74.6185973130463
"Rice_LowP",73.8256285648105
"Rice_LowP",59.6953192257063
"Rice_LowP",52.1535084020939
"Rice_LowP",70.5726185909525
"Rice_LowP",97.3445855688881
"Rice_LowP",109.529013662304
"Rice_LowP",77.4948012447
"Rice_LowP",61.3784965796713
"Rice_LowP",59.3688364263698
"Rice_LowP",77.4108808936268
"Rice_LowP",119.625089767574
"Rice_LowP",74.2160337484357
"Rice_LowP",91.9424037366835
"Rice_LowP",96.7006723705287
"Rice_LowP",67.5601765555196
"Rice_LowP",78.6276292818349
"Rice_LowP",96.5577856202491
"Rice_LowP",103.148851857646
"Rice_LowP",99.1103104060189
"Rice_LowP",85.1853150081015
"Rice_LowP",71.5583984050542
"Rice_LowP",102.098092175991
"Rice_LowP",69.2867592237867
"Rice_LowP",81.88545059883
"Rice_LowP",94.5538239786114
"Rice_LowP",87.7358068648544
"Rice_LowP",112.825497296296
"Rice_LowP",65.1945987972316
"Rice_LowP",86.2551076179835
"Rice_LowP",93.4678550691968
"Rice_LowP",80.6411531966069
"Rice_LowP",84.5118508182035
"Rice_LowP",48.3744554063623
"Rice_LowP",78.7694478985234
"Rice_LowP",85.3402990355034
"Rice_LowP",69.4882387440753
"Rice_LowP",74.9549582508201
"Rice_LowP",97.9379265130154
"Rice_LowP",79.1696648658541
"Rice_LowP",90.2962629262069
"Rice_LowP",75.655569795583
"Rice_LowP",82.352033012423
"Rice_LowP",94.1693678936101
"Rice_LowP",81.7985162778282
"Rice_LowP",89.7748411909522
"Rice_LowP",102.643119474856
"Rice_LowP",87.5976893695482
"Rice_LowP",113.854397257922
"Rice_LowP",86.7422632195089
"Rice_HighP",83.6639526905766
"Rice_HighP",104.823678077241
"Rice_HighP",86.9204505954918
"Rice_HighP",82.8823138526404
"Rice_HighP",90.7869440365938
"Rice_HighP",107.183293607987
"Rice_HighP",100.198382918245
"Rice_HighP",80.1003655169326
"Rice_HighP",74.1105607784595
"Rice_HighP",82.2001448024267
"Rice_HighP",86.0721809405989
"Rice_HighP",96.7199948800537
"Rice_HighP",49.0970906306613
"Rice_HighP",95.5095358367276
"Rice_HighP",76.0059489853288
"Rice_HighP",96.2510898775307
"Rice_HighP",59.9116237723566
"Rice_HighP",78.402382951349
"Rice_HighP",97.195259646081
"Rice_HighP",79.6323820944665
"Rice_HighP",110.919159964813
"Rice_HighP",71.3730396248089
"Rice_HighP",88.7097543531983
"Rice_HighP",68.146422671728
"Rice_HighP",107.245764297369
"Rice_HighP",104.902494271464
"Rice_HighP",109.322814074276
"Rice_HighP",89.9870024562868
"Rice_HighP",90.4167760069574
"Rice_HighP",90.59901077789
"Rice_HighP",79.2148861179996
"Rice_HighP",97.3271889632329
"Rice_HighP",60.7306269377511
"Rice_HighP",84.0380930043296
"Rice_HighP",68.8256135097676
"Rice_HighP",72.7188036113404
"Rice_HighP",103.628966310295
"Rice_HighP",91.6908811404331
"Rice_HighP",70.1807763623198
"Rice_HighP",54.6227345591535
"Rice_HighP",71.6404466342248
"Rice_HighP",98.748292606861
"Rice_HighP",95.0511003828591
"Rice_HighP",101.987819286204
"Rice_HighP",103.809456719016
"Rice_HighP",80.4209499325742
"Rice_HighP",61.4897439391325
"Rice_HighP",91.9788313790678
"Rice_HighP",85.7296441033826
"Rice_HighP",81.8753295095166
